132,8868.19,1142.73,2339.52
133,8868.19,1149.89,2339.01
134,8868.19,1157.1,2338.5
135,8868.19,1164.38,2338.06
136,8868.19,1171.67,2337.59
137,8868.19,1178.93,2337.09
138,8868.19,1186.15,2336.59
139,8868.19,1193.47,2336.16
140,8868.19,1200.64,2335.7
141,8868.19,1207.95,2335.24
142,8868.19,1215.15,2334.77
143,8868.19,1222.4,2334.29
144,8868.19,1229.69,2333.83
145,8868.19,1236.91,2333.4
146,8868.19,1244.18,2332.99
147,8868.19,1251.43,2332.54
148,8868.19,1258.66,2332.12
149,8868.19,1265.83,2331.69
125,8921.95,1091.67,2432.84
126,8921.95,1098.92,2432.33
127,8921.95,1106.13,2431.81
128,8921.95,1113.36,2431.31
129,8921.95,1120.69,2430.77
130,8921.95,1127.91,2430.32
131,8921.95,1135.17,2429.8
132,8921.95,1142.49,2429.32
133,8921.95,1149.65,2428.8
134,8921.95,1156.87,2428.29
135,8921.95,1164.14,2427.84
136,8921.95,1171.44,2427.36
137,8921.95,1178.7,2426.86
138,8921.95,1185.92,2426.35
139,8921.95,1193.25,2425.92
140,8921.95,1200.41,2425.45
141,8921.95,1207.73,2424.99
142,8921.95,1214.93,2424.51
143,8921.95,1222.19,2424.03
144,8921.95,1229.48,2423.56
145,8921.95,1236.7,2423.13
146,8921.95,1243.97,2422.71
147,8921.95,1251.22,2422.25
148,8921.95,1258.45,2421.82
149,8921.95,1265.63,2421.39
125,9222.59,1089.43,2943.23
126,9222.59,1096.69,2942.69
127,9222.59,1103.91,2942.16
128,9222.59,1111.17,2941.62
129,9222.59,1118.51,2941.06
130,9222.59,1125.75,2940.57
131,9222.59,1133.02,2939.99
132,9222.59,1140.34,2939.51
133,9222.59,1147.53,2938.95
134,9222.59,1154.76,2938.41
135,9222.59,1162.03,2937.95
136,9222.59,1169.35,2937.43
137,9222.59,1176.63,2936.91
138,9222.59,1183.87,2936.36
139,9222.59,1191.2,2935.91
140,9222.59,1198.39,2935.41
141,9222.59,1205.72,2934.91
142,9222.59,1212.91,2934.39
143,9222.59,1220.21,2933.9
144,9222.59,1227.52,2933.38
145,9222.59,1234.74,2932.93
146,9222.59,1242.04,2932.46
147,9222.59,1249.29,2931.99
148,9222.59,1256.55,2931.52
149,9222.59,1263.72,2931.04
125,9224.11,1089.42,2945.85
126,9224.11,1096.67,2945.31
127,9224.11,1103.9,2944.78
128,9224.11,1111.15,2944.24
129,9224.11,1118.5,2943.68
130,9224.11,1125.73,2943.18
131,9224.11,1133.01,2942.61
132,9224.11,1140.33,2942.13
133,9224.11,1147.51,2941.57
134,9224.11,1154.75,2941.03
135,9224.11,1162.02,2940.57
136,9224.11,1169.33,2940.05
137,9224.11,1176.61,2939.53
138,9224.11,1183.85,2938.98
139,9224.11,1191.19,2938.52
140,9224.11,1198.37,2938.02
141,9224.11,1205.7,2937.53
142,9224.11,1212.9,2937.01
143,9224.11,1220.2,2936.51
144,9224.11,1227.51,2935.99
145,9224.11,1234.73,2935.55
146,9224.11,1242.02,2935.07
147,9224.11,1249.28,2934.61
148,9224.11,1256.54,2934.14
149,9224.11,1263.7,2933.66
125,9375.88,1087.88,3209.17
